alumno_expediente,actividad_codigo
100000,4053
100000,4004
100000,4033
100001,4030
100001,4098
100001,4092
100002,4041
100002,4080
100002,4093
100003,4042
100003,4006
100003,4085
100003,4027
100003,4098
100004,4075
100004,4051
100004,4017
100004,4069
100004,4084
100004,4097
100005,4049
100005,4043
100005,4026
100005,4050
100005,4015
100005,4053
100006,4097
100006,4055
100006,4075
100006,4098
100006,4040
100007,4040
100007,4044
100007,4099
100007,4051
100007,4012
100007,4076
100007,4050
100008,4067
100008,4000
100008,4023
100008,4053
100008,4079
100008,4074
100008,4071
100008,4090
100009,4019
100009,4000
100009,4056
100009,4032
100009,4017
100009,4079
100010,4001
100010,4096
100010,4074
100010,4064
100010,4049
100011,4003
100011,4082
100011,4007
100011,4008
100011,4086
100011,4025
100012,4066
100012,4068
100012,4050
100012,4091
100012,4028
100012,4092
100012,4014
100012,4060
100013,4038
100013,4047
100013,4034
100013,4021
100013,4092
100013,4051
100013,4003
100014,4028
100014,4091
100014,4083
100014,4011
100015,4061
100015,4037
100015,4011
100015,4091
100015,4026
100016,4037
100016,4085
100016,4071
100016,4086
100016,4019
100017,4031
100017,4043
100017,4075
100017,4018
100017,4039
100018,4027
100018,4008
100018,4005
100018,4039
100018,4077
100018,4055
100018,4013
100018,4059
100019,4066
100019,4044
100019,4027
100019,4074
100019,4046
100019,4077
100019,4097
100020,4027
100020,4089
100020,4075
100020,4055
100020,4095
100020,4044
100020,4050
100021,4088
100021,4090
100021,4051
100021,4044
100021,4077
100021,4065
100021,4060
100022,4066
100022,4097
100022,4071
100022,4092
100022,4095
100022,4018
100023,4060
100023,4086
100023,4063
100023,4082
100023,4015
100024,4026
100024,4076
100024,4067
100024,4000
100024,4039
100024,4075
100025,4034
100025,4018
100025,4077
100025,4023
100025,4048
100026,4085
100026,4086
100026,4079
100026,4014
100026,4053
100026,4056
100026,4081
100027,4028
100027,4087
100027,4047
100027,4056
100027,4092
100028,4052
100028,4085
100028,4060
100029,4014
100029,4087
100029,4061
100029,4056
100030,4078
100030,4063
100030,4037
100031,4041
100031,4016
100031,4043
100032,4088
100032,4086
100032,4085
100032,4056
100032,4044
100032,4006
100032,4019
100032,4050
100033,4072
100033,4032
100033,4080
100033,4071
100033,4035
100034,4087
100034,4016
100034,4020
100034,4063
100034,4078
100034,4064
100034,4073
100035,4003
100035,4057
100035,4004
100035,4022
100035,4041
100035,4012
100036,4036
100036,4062
100036,4093
100037,4099
100037,4043
100037,4090
100037,4076
100037,4049
100037,4013
100037,4071
100037,4037
100038,4074
100038,4080
100038,4008
100038,4090
100038,4087
100038,4022
100039,4011
100039,4056
100039,4046
100039,4001
100039,4085
100040,4066
100040,4094
100040,4029
100040,4059
100040,4061
100040,4079
100041,4035
100041,4050
100041,4068
100041,4026
100041,4064
100041,4008
100041,4069
100041,4055
100042,4021
100042,4056
100042,4002
100042,4015
100042,4040
100042,4055
100042,4076
100043,4009
100043,4047
100043,4035
100043,4007
100044,4042
100044,4037
100044,4020
100044,4073
100044,4064
100044,4027
100044,4088
100045,4009
100045,4057
100045,4058
100045,4073
100045,4025
100045,4084
100045,4093
100046,4094
100046,4015
100046,4076
100046,4082
100046,4055
100046,4080
100046,4014
100046,4006
100047,4061
100047,4098
100047,4035
100048,4087
100048,4027
100048,4073
100048,4076
100048,4084
100048,4092
100048,4011
100048,4074
100049,4098
100049,4031
100049,4095
100049,4049
100049,4079
100049,4085
100049,4030
100050,4043
100050,4013
100050,4071
100050,4041
100050,4050
100050,4064
100050,4067
100050,4001
100051,4021
100051,4049
100051,4035
100051,4072
100051,4086
100051,4026
100051,4082
100051,4075
100052,4053
100052,4013
100052,4049
100052,4040
100052,4086
100052,4011
100052,4090
100053,4007
100053,4047
100053,4056
100054,4097
100054,4006
100054,4092
100054,4090
100054,4096
100054,4068
100055,4071
100055,4079
100055,4068
100055,4048
100055,4038
100055,4042
100055,4031
100056,4060
100056,4092
100056,4081
100056,4009
100056,4045
100056,4058
100056,4091
100057,4059
100057,4010
100057,4017
100057,4069
100057,4030
100057,4013
100057,4012
100057,4072
100058,4021
100058,4053
100058,4054
100058,4084
100058,4041
100058,4050
100059,4059
100059,4084
100059,4072
100060,4093
100060,4016
100060,4006
100060,4088
100060,4063
100060,4002
100061,4097
100061,4041
100061,4020
100061,4037
100061,4021
100061,4004
100061,4073
100061,4061
100062,4094
100062,4005
100062,4048
100062,4029
100062,4035
100062,4097
100062,4076
100063,4086
100063,4004
100063,4032
100063,4045
100064,4099
100064,4045
100064,4070
100064,4083
100065,4096
100065,4080
100065,4098
100065,4053
100065,4036
100065,4067
100066,4047
100066,4062
100066,4008
100066,4083
100066,4086
